date,stock,Sentiment_score,headline_count
2025-12-26,TRENT,0.0,0
2025-12-26,ULTRACEMCO,0.0,0
2025-12-26,WIPRO,0.0,0
2025-12-29,ADANIENT,0.0,0
2025-12-29,ADANIPORTS,0.0,0
2025-12-29,APOLLOHOSP,0.0,0
2025-12-29,ASIANPAINT,0.0,0
2025-12-29,AXISBANK,0.0,0
2025-12-29,BAJAJ-AUTO,0.0,0
2025-12-29,BAJAJFINSV,0.0,0
2025-12-29,BAJFINANCE,0.0,0
2025-12-29,BEL,0.0,0
2025-12-29,BHARTIARTL,0.0,0
2025-12-29,CIPLA,0.0,0
2025-12-29,COALINDIA,0.0,0
2025-12-29,DRREDDY,0.0,0
2025-12-29,EICHERMOT,0.0,0
2025-12-29,ETERNAL,0.0,0
2025-12-29,GRASIM,0.0,0
2025-12-29,HCLTECH,0.0,0
2025-12-29,HDFCBANK,0.0,0
2025-12-29,HDFCLIFE,0.0,0
2025-12-29,HINDALCO,0.0,0
2025-12-29,HINDUNILVR,0.0,0
2025-12-29,ICICIBANK,0.0,0
2025-12-29,INDIGO,0.0,0
2025-12-29,INFY,0.0,0
2025-12-29,ITC,0.0,0
2025-12-29,JIOFIN,0.0,0
2025-12-29,JSWSTEEL,0.0,0
2025-12-29,KOTAKBANK,0.0,0
2025-12-29,LT,0.0,0
2025-12-29,M&M,0.0,0
2025-12-29,MARUTI,0.0,0
2025-12-29,MAXHEALTH,0.0,0
2025-12-29,NESTLEIND,0.0,0
2025-12-29,NTPC,0.0,0
2025-12-29,ONGC,0.0,0
2025-12-29,POWERGRID,0.0,0
2025-12-29,RELIANCE,0.0,0
2025-12-29,SBILIFE,0.0,0
2025-12-29,SBIN,0.0,0
2025-12-29,SHRIRAMFIN,0.0,0
2025-12-29,SUNPHARMA,0.0,0
2025-12-29,TATACONSUM,0.0,0
2025-12-29,TATASTEEL,0.0,0
2025-12-29,TCS,0.0,0
2025-12-29,TECHM,0.0,0
2025-12-29,TITAN,0.0,0
2025-12-29,TMPV,0.0,0
2025-12-29,TRENT,0.0,0
2025-12-29,ULTRACEMCO,0.0,0
2025-12-29,WIPRO,0.0,0
2025-12-30,ADANIENT,0.0,0
2025-12-30,ADANIPORTS,0.0,0
2025-12-30,APOLLOHOSP,0.0,0
2025-12-30,ASIANPAINT,0.0,0
2025-12-30,AXISBANK,0.0,0
2025-12-30,BAJAJ-AUTO,0.0,0
2025-12-30,BAJAJFINSV,0.0,0
2025-12-30,BAJFINANCE,0.0,0
2025-12-30,BEL,0.0,0
2025-12-30,BHARTIARTL,0.0,0
2025-12-30,CIPLA,0.0,0
2025-12-30,COALINDIA,0.0,0
2025-12-30,DRREDDY,0.0,0
2025-12-30,EICHERMOT,0.0,0
2025-12-30,ETERNAL,0.0,0
2025-12-30,GRASIM,0.0,0
2025-12-30,HCLTECH,0.0,0
2025-12-30,HDFCBANK,0.0,0
2025-12-30,HDFCLIFE,0.0,0
2025-12-30,HINDALCO,0.0,0
2025-12-30,HINDUNILVR,0.0,0
2025-12-30,ICICIBANK,0.0,0
2025-12-30,INDIGO,0.0,0
2025-12-30,INFY,0.0,0
2025-12-30,ITC,0.0,0
2025-12-30,JIOFIN,0.0,0
2025-12-30,JSWSTEEL,0.0,0
2025-12-30,KOTAKBANK,0.0,0
2025-12-30,LT,0.0,0
2025-12-30,M&M,0.0,0
2025-12-30,MARUTI,0.0,0
2025-12-30,MAXHEALTH,0.0,0
2025-12-30,NESTLEIND,0.0,0
2025-12-30,NTPC,0.0,0
2025-12-30,ONGC,0.0,0
2025-12-30,POWERGRID,0.0,0
2025-12-30,RELIANCE,0.0,0
2025-12-30,SBILIFE,0.0,0
2025-12-30,SBIN,0.0,0
2025-12-30,SHRIRAMFIN,0.0,0
2025-12-30,SUNPHARMA,0.0,0
2025-12-30,TATACONSUM,0.0,0
2025-12-30,TATASTEEL,0.0,0
2025-12-30,TCS,0.0,0
2025-12-30,TECHM,0.0,0
2025-12-30,TITAN,0.0,0
2025-12-30,TMPV,0.0,0
2025-12-30,TRENT,0.0,0
2025-12-30,ULTRACEMCO,0.0,0
2025-12-30,WIPRO,0.0,0
2025-12-31,ADANIENT,0.0,0
2025-12-31,ADANIPORTS,0.0,0
2025-12-31,APOLLOHOSP,0.0,0
2025-12-31,ASIANPAINT,0.0,0
2025-12-31,AXISBANK,0.0,0
2025-12-31,BAJAJ-AUTO,0.0,0
2025-12-31,BAJAJFINSV,0.0,0
2025-12-31,BAJFINANCE,0.0,0
2025-12-31,BEL,0.0,0
2025-12-31,BHARTIARTL,0.0,0
2025-12-31,CIPLA,0.0,0
2025-12-31,COALINDIA,0.0,0
2025-12-31,DRREDDY,0.0,0
2025-12-31,EICHERMOT,0.0,0
2025-12-31,ETERNAL,0.0,0
2025-12-31,GRASIM,0.0,0
2025-12-31,HCLTECH,0.0,0
2025-12-31,HDFCBANK,0.0,0
2025-12-31,HDFCLIFE,0.0,0
2025-12-31,HINDALCO,0.0,0
2025-12-31,HINDUNILVR,0.0,0
2025-12-31,ICICIBANK,0.0,0
2025-12-31,INDIGO,0.0,0
2025-12-31,INFY,0.0,0
2025-12-31,ITC,0.0,0
2025-12-31,JIOFIN,0.0,0
2025-12-31,JSWSTEEL,-0.9228,1
2025-12-31,KOTAKBANK,0.0,0
2025-12-31,LT,0.0,0
2025-12-31,M&M,0.0,0
2025-12-31,MARUTI,0.0,0
2025-12-31,MAXHEALTH,0.0,0
2025-12-31,NESTLEIND,0.0,0
2025-12-31,NTPC,0.0,0
2025-12-31,ONGC,0.0,0
2025-12-31,POWERGRID,0.0,0
2025-12-31,RELIANCE,0.0,0
2025-12-31,SBILIFE,0.0,0
2025-12-31,SBIN,0.0,0
2025-12-31,SHRIRAMFIN,0.0,0
2025-12-31,SUNPHARMA,0.0,0
2025-12-31,TATACONSUM,0.0,0
2025-12-31,TATASTEEL,-0.9228,1
2025-12-31,TCS,0.0,0
2025-12-31,TECHM,0.0,0
2025-12-31,TITAN,0.0,0
2025-12-31,TMPV,0.0,0
2025-12-31,TRENT,0.0,0
2025-12-31,ULTRACEMCO,0.0,0
2025-12-31,WIPRO,0.0,0
2026-01-01,ADANIENT,0.0,0
2026-01-01,ADANIPORTS,0.0,0
2026-01-01,APOLLOHOSP,0.0,0
2026-01-01,ASIANPAINT,0.0,0
2026-01-01,AXISBANK,0.0,0
2026-01-01,BAJAJ-AUTO,0.0,0
2026-01-01,BAJAJFINSV,0.0,0
2026-01-01,BAJFINANCE,0.0,0
2026-01-01,BEL,0.0,0
2026-01-01,BHARTIARTL,0.0,0
2026-01-01,CIPLA,0.0,0
2026-01-01,COALINDIA,0.0,0
2026-01-01,DRREDDY,0.0,0
2026-01-01,EICHERMOT,0.0,0
2026-01-01,ETERNAL,0.0,0
2026-01-01,GRASIM,0.0,0
2026-01-01,HCLTECH,0.0,0
2026-01-01,HDFCBANK,0.0,0
2026-01-01,HDFCLIFE,0.0,0
2026-01-01,HINDALCO,0.0,0
2026-01-01,HINDUNILVR,0.0,0
2026-01-01,ICICIBANK,0.0,0
2026-01-01,INDIGO,0.0,0
2026-01-01,INFY,0.0,0
2026-01-01,ITC,0.0,0
2026-01-01,JIOFIN,0.0,0
2026-01-01,JSWSTEEL,0.0,0
2026-01-01,KOTAKBANK,0.0,0
2026-01-01,LT,0.0,0
2026-01-01,M&M,0.0,0
2026-01-01,MARUTI,0.0,0
2026-01-01,MAXHEALTH,0.0,0
2026-01-01,NESTLEIND,0.0,0
2026-01-01,NTPC,0.0,0
2026-01-01,ONGC,0.0,0
2026-01-01,POWERGRID,0.0,0
2026-01-01,RELIANCE,0.0,0
2026-01-01,SBILIFE,0.0,0
2026-01-01,SBIN,0.0,0
2026-01-01,SHRIRAMFIN,0.0,0
2026-01-01,SUNPHARMA,0.0,0
2026-01-01,TATACONSUM,0.0,0
2026-01-01,TATASTEEL,0.0,0
2026-01-01,TCS,0.0,0
2026-01-01,TECHM,0.0,0
2026-01-01,TITAN,0.0,0
2026-01-01,TMPV,0.0,0
2026-01-01,TRENT,0.0,0
2026-01-01,ULTRACEMCO,0.0,0
2026-01-01,WIPRO,0.0,0
2026-01-02,ADANIENT,0.0,0
2026-01-02,ADANIPORTS,0.0,0
2026-01-02,APOLLOHOSP,0.0,0
2026-01-02,ASIANPAINT,0.0,0
2026-01-02,AXISBANK,0.0,0
2026-01-02,BAJAJ-AUTO,0.0,0
2026-01-02,BAJAJFINSV,0.0,0
2026-01-02,BAJFINANCE,0.0,0
2026-01-02,BEL,0.0,0
2026-01-02,BHARTIARTL,0.0,0
2026-01-02,CIPLA,0.0,0
2026-01-02,COALINDIA,0.0,1
2026-01-02,DRREDDY,0.0,0
2026-01-02,EICHERMOT,0.0,0
2026-01-02,ETERNAL,0.0,0
2026-01-02,GRASIM,0.0,0
2026-01-02,HCLTECH,0.0,0
2026-01-02,HDFCBANK,0.0,0
2026-01-02,HDFCLIFE,0.0,0
2026-01-02,HINDALCO,0.0,0
2026-01-02,HINDUNILVR,0.0,0
2026-01-02,ICICIBANK,0.0,0
2026-01-02,INDIGO,0.0,0
2026-01-02,INFY,0.0,0
2026-01-02,ITC,0.0,0
2026-01-02,JIOFIN,0.0,0
2026-01-02,JSWSTEEL,0.0,0
2026-01-02,KOTAKBANK,0.0,0
2026-01-02,LT,0.0,0
2026-01-02,M&M,0.0,0
2026-01-02,MARUTI,0.0,0
2026-01-02,MAXHEALTH,0.0,0
2026-01-02,NESTLEIND,0.0,0
2026-01-02,NTPC,0.0,0
2026-01-02,ONGC,0.0,0
2026-01-02,POWERGRID,0.0,0
2026-01-02,RELIANCE,0.0,0
2026-01-02,SBILIFE,0.0,0
2026-01-02,SBIN,0.0,0
2026-01-02,SHRIRAMFIN,0.0,0
2026-01-02,SUNPHARMA,0.0,0
2026-01-02,TATACONSUM,0.0,0
2026-01-02,TATASTEEL,0.0,0
2026-01-02,TCS,0.0,0
2026-01-02,TECHM,0.0,0
2026-01-02,TITAN,0.0,0
2026-01-02,TMPV,0.0,0
2026-01-02,TRENT,0.0,0
2026-01-02,ULTRACEMCO,0.0,0
2026-01-02,WIPRO,0.0,0
2026-01-05,ADANIENT,0.0,0
2026-01-05,ADANIPORTS,0.0,0
2026-01-05,APOLLOHOSP,0.0,0
2026-01-05,ASIANPAINT,0.0,0
2026-01-05,AXISBANK,0.0,0
2026-01-05,BAJAJ-AUTO,0.0,0
2026-01-05,BAJAJFINSV,0.0,0
2026-01-05,BAJFINANCE,0.0,0
2026-01-05,BEL,0.0,0
2026-01-05,BHARTIARTL,0.0,0
2026-01-05,CIPLA,0.0,0
2026-01-05,COALINDIA,0.0,0
2026-01-05,DRREDDY,0.0,0
2026-01-05,EICHERMOT,0.0,0
2026-01-05,ETERNAL,0.0,0
2026-01-05,GRASIM,0.0,0
2026-01-05,HCLTECH,0.0,0
2026-01-05,HDFCBANK,0.0,0
2026-01-05,HDFCLIFE,0.0,0
2026-01-05,HINDALCO,0.0,0
2026-01-05,HINDUNILVR,0.0,0
2026-01-05,ICICIBANK,0.0,0
2026-01-05,INDIGO,0.0,0
2026-01-05,INFY,0.0,0
2026-01-05,ITC,0.0,0
2026-01-05,JIOFIN,0.0,0
2026-01-05,JSWSTEEL,0.0,0
2026-01-05,KOTAKBANK,0.0,0
2026-01-05,LT,0.0,0
2026-01-05,M&M,0.0,0
2026-01-05,MARUTI,0.0,0
2026-01-05,MAXHEALTH,0.0,0
2026-01-05,NESTLEIND,0.0,0
2026-01-05,NTPC,0.0,0
2026-01-05,ONGC,0.0,0
2026-01-05,POWERGRID,0.0,0
2026-01-05,RELIANCE,0.0,0
2026-01-05,SBILIFE,0.0,0
2026-01-05,SBIN,0.0,0
2026-01-05,SHRIRAMFIN,0.0,0
2026-01-05,SUNPHARMA,0.0,0
2026-01-05,TATACONSUM,0.0,0
2026-01-05,TATASTEEL,0.0,0
2026-01-05,TCS,0.0,0
2026-01-05,TECHM,0.0,0
2026-01-05,TITAN,0.0,0
2026-01-05,TMPV,0.0,0
2026-01-05,TRENT,0.0,0
2026-01-05,ULTRACEMCO,0.0,0
2026-01-05,WIPRO,0.0,0
2026-01-06,ADANIENT,0.0,0
2026-01-06,ADANIPORTS,0.0,0
2026-01-06,APOLLOHOSP,0.0,0
2026-01-06,ASIANPAINT,0.0,0
2026-01-06,AXISBANK,0.0,0
2026-01-06,BAJAJ-AUTO,0.0,0
2026-01-06,BAJAJFINSV,0.0,0
2026-01-06,BAJFINANCE,0.0,0
2026-01-06,BEL,0.0,0
2026-01-06,BHARTIARTL,0.0,0
2026-01-06,CIPLA,0.0,0
2026-01-06,COALINDIA,0.0,0
2026-01-06,DRREDDY,0.0,0
2026-01-06,EICHERMOT,0.0,0
2026-01-06,ETERNAL,0.0,0
2026-01-06,GRASIM,0.0,0
2026-01-06,HCLTECH,0.0,0
2026-01-06,HDFCBANK,0.0,0
2026-01-06,HDFCLIFE,0.0,0
2026-01-06,HINDALCO,0.0,0
2026-01-06,HINDUNILVR,0.0,0
2026-01-06,ICICIBANK,0.0,0
2026-01-06,INDIGO,0.0,0
2026-01-06,INFY,0.0,0
2026-01-06,ITC,0.0,0
2026-01-06,JIOFIN,0.0,0
2026-01-06,JSWSTEEL,-0.9327,1
2026-01-06,KOTAKBANK,0.0,0
2026-01-06,LT,0.0,0
2026-01-06,M&M,0.0,0
2026-01-06,MARUTI,0.0,0
2026-01-06,MAXHEALTH,0.0,0
2026-01-06,NESTLEIND,0.0,0
2026-01-06,NTPC,0.0,0
2026-01-06,ONGC,0.0,0
2026-01-06,POWERGRID,0.0,0
2026-01-06,RELIANCE,0.0,0
2026-01-06,SBILIFE,0.0,0
2026-01-06,SBIN,0.0,0
2026-01-06,SHRIRAMFIN,0.0,0
2026-01-06,SUNPHARMA,0.0,0
2026-01-06,TATACONSUM,0.0,0
2026-01-06,TATASTEEL,-0.9327,1
2026-01-06,TCS,0.0,0
2026-01-06,TECHM,0.0,0
2026-01-06,TITAN,0.9021,1
2026-01-06,TMPV,0.0,0
2026-01-06,TRENT,-0.9641,2
2026-01-06,ULTRACEMCO,0.0,0
2026-01-06,WIPRO,0.0,0
2026-01-07,ADANIENT,0.0,0
2026-01-07,ADANIPORTS,0.0,0
2026-01-07,APOLLOHOSP,0.0,0
2026-01-07,ASIANPAINT,0.0,0
2026-01-07,AXISBANK,0.0,0
2026-01-07,BAJAJ-AUTO,0.0,0
2026-01-07,BAJAJFINSV,0.0,0
2026-01-07,BAJFINANCE,0.0,0
2026-01-07,BEL,0.0,0
2026-01-07,BHARTIARTL,0.0,0
2026-01-07,CIPLA,0.0,0
2026-01-07,COALINDIA,0.0,0
2026-01-07,DRREDDY,0.0,0
2026-01-07,EICHERMOT,0.0,0
2026-01-07,ETERNAL,0.0,0
2026-01-07,GRASIM,0.0,0
2026-01-07,HCLTECH,0.0,0
2026-01-07,HDFCBANK,0.0,0
2026-01-07,HDFCLIFE,0.0,0
2026-01-07,HINDALCO,0.0,0
2026-01-07,HINDUNILVR,0.0,0
2026-01-07,ICICIBANK,0.0,0
2026-01-07,INDIGO,0.0,0
2026-01-07,INFY,0.0,0
2026-01-07,ITC,0.0,0
2026-01-07,JIOFIN,0.0,0
2026-01-07,JSWSTEEL,0.0,0
2026-01-07,KOTAKBANK,0.0,0
2026-01-07,LT,0.0,0
2026-01-07,M&M,0.0,0
2026-01-07,MARUTI,0.0,0
2026-01-07,MAXHEALTH,0.0,0
2026-01-07,NESTLEIND,0.0,0
2026-01-07,NTPC,0.0,0
2026-01-07,ONGC,0.0,0
2026-01-07,POWERGRID,0.0,0
2026-01-07,RELIANCE,0.0,0
2026-01-07,SBILIFE,0.0,0
2026-01-07,SBIN,0.0,0
2026-01-07,SHRIRAMFIN,0.0,0
2026-01-07,SUNPHARMA,0.0,0
2026-01-07,TATACONSUM,0.0,0
2026-01-07,TATASTEEL,0.9217,1
2026-01-07,TCS,0.0,0
2026-01-07,TECHM,0.0,0
2026-01-07,TITAN,0.9362,1
2026-01-07,TMPV,0.0,0
2026-01-07,TRENT,0.0,0
2026-01-07,ULTRACEMCO,0.0,0
2026-01-07,WIPRO,0.0,0
2026-01-08,ADANIENT,0.0,0
2026-01-08,ADANIPORTS,0.0,0
2026-01-08,APOLLOHOSP,0.0,0
2026-01-08,ASIANPAINT,0.0,0
2026-01-08,AXISBANK,0.0,0
2026-01-08,BAJAJ-AUTO,0.0,0
2026-01-08,BAJAJFINSV,0.0,1
2026-01-08,BAJFINANCE,0.0,0
2026-01-08,BEL,0.0,0
2026-01-08,BHARTIARTL,0.0,0
2026-01-08,CIPLA,0.0,0
2026-01-08,COALINDIA,0.0,0
2026-01-08,DRREDDY,0.0,0
2026-01-08,EICHERMOT,0.0,0
2026-01-08,ETERNAL,0.0,0
2026-01-08,GRASIM,0.0,0
2026-01-08,HCLTECH,0.0,0
2026-01-08,HDFCBANK,0.0,0
2026-01-08,HDFCLIFE,0.0,0
2026-01-08,HINDALCO,0.0,0
2026-01-08,HINDUNILVR,0.0,0
2026-01-08,ICICIBANK,0.0,0
2026-01-08,INDIGO,0.0,0
2026-01-08,INFY,0.0,0
2026-01-08,ITC,0.0,0
2026-01-08,JIOFIN,0.0,0
2026-01-08,JSWSTEEL,0.0,0
2026-01-08,KOTAKBANK,0.0,0
2026-01-08,LT,0.0,0
2026-01-08,M&M,0.0,0
2026-01-08,MARUTI,0.0,0
2026-01-08,MAXHEALTH,0.0,0
2026-01-08,NESTLEIND,0.0,0
2026-01-08,NTPC,0.0,0
2026-01-08,ONGC,0.0,0
2026-01-08,POWERGRID,0.0,0
2026-01-08,RELIANCE,0.0,0
2026-01-08,SBILIFE,0.0,0
2026-01-08,SBIN,0.0,0
2026-01-08,SHRIRAMFIN,0.0,0
2026-01-08,SUNPHARMA,0.0,0
2026-01-08,TATACONSUM,0.0,0
2026-01-08,TATASTEEL,0.0,0
2026-01-08,TCS,0.0,0
2026-01-08,TECHM,0.0,0
2026-01-08,TITAN,0.0,0
2026-01-08,TMPV,0.0,0
2026-01-08,TRENT,0.0,0
2026-01-08,ULTRACEMCO,0.0,0
2026-01-08,WIPRO,0.0,0
2026-01-09,ADANIENT,0.0,0
2026-01-09,ADANIPORTS,-0.5264,1
2026-01-09,APOLLOHOSP,0.0,0
2026-01-09,ASIANPAINT,0.0,0
2026-01-09,AXISBANK,0.0,0
2026-01-09,BAJAJ-AUTO,0.0,0
2026-01-09,BAJAJFINSV,0.0,1
2026-01-09,BAJFINANCE,0.0,0
2026-01-09,BEL,0.0,0
2026-01-09,BHARTIARTL,0.0,0
2026-01-09,CIPLA,0.0,0
2026-01-09,COALINDIA,-0.9504,1
2026-01-09,DRREDDY,0.0,0
2026-01-09,EICHERMOT,0.0,0
2026-01-09,ETERNAL,0.0,0
2026-01-09,GRASIM,0.0,0
2026-01-09,HCLTECH,0.0,0
2026-01-09,HDFCBANK,0.0,0
2026-01-09,HDFCLIFE,0.0,0
2026-01-09,HINDALCO,0.0,0
2026-01-09,HINDUNILVR,0.0,0
2026-01-09,ICICIBANK,0.0,0
2026-01-09,INDIGO,0.0,0
2026-01-09,INFY,0.0,0
2026-01-09,ITC,0.0,0
2026-01-09,JIOFIN,0.0,0
2026-01-09,JSWSTEEL,0.0,0
2026-01-09,KOTAKBANK,0.0,0
2026-01-09,LT,0.0,0
2026-01-09,M&M,0.0,0
2026-01-09,MARUTI,0.0,0
2026-01-09,MAXHEALTH,0.0,0
2026-01-09,NESTLEIND,0.0,0
2026-01-09,NTPC,0.0,0
2026-01-09,ONGC,0.0,0
2026-01-09,POWERGRID,0.0,0
2026-01-09,RELIANCE,0.0,0
2026-01-09,SBILIFE,0.0,0
2026-01-09,SBIN,0.0,0
2026-01-09,SHRIRAMFIN,0.0,0
2026-01-09,SUNPHARMA,0.0,0
2026-01-09,TATACONSUM,0.0,0
2026-01-09,TATASTEEL,0.0,0
2026-01-09,TCS,0.0,0
2026-01-09,TECHM,0.0,0
2026-01-09,TITAN,0.0,0
2026-01-09,TMPV,0.0,0
2026-01-09,TRENT,0.0,0
2026-01-09,ULTRACEMCO,0.0,0
2026-01-09,WIPRO,0.0,0
2026-01-12,ADANIENT,0.0,0
2026-01-12,ADANIPORTS,0.0,0
2026-01-12,APOLLOHOSP,0.0,0
2026-01-12,ASIANPAINT,0.0,0
2026-01-12,AXISBANK,0.0,0
2026-01-12,BAJAJ-AUTO,0.0,0
2026-01-12,BAJAJFINSV,0.0,0
2026-01-12,BAJFINANCE,0.0,0
2026-01-12,BEL,0.0,0
2026-01-12,BHARTIARTL,0.0,0
2026-01-12,CIPLA,0.0,0
2026-01-12,COALINDIA,0.0,0
2026-01-12,DRREDDY,0.0,0
2026-01-12,EICHERMOT,0.0,0
2026-01-12,ETERNAL,0.0,0
2026-01-12,GRASIM,0.0,0
2026-01-12,HCLTECH,0.0,0
2026-01-12,HDFCBANK,0.0,0
2026-01-12,HDFCLIFE,0.0,0
2026-01-12,HINDALCO,0.0,0
2026-01-12,HINDUNILVR,0.0,0
2026-01-12,ICICIBANK,0.0,0
2026-01-12,INDIGO,0.0,0
2026-01-12,INFY,0.0,0
2026-01-12,ITC,0.0,0
2026-01-12,JIOFIN,0.0,0
2026-01-12,JSWSTEEL,0.0,0
2026-01-12,KOTAKBANK,0.0,0
2026-01-12,LT,0.0,0
2026-01-12,M&M,0.0,0
2026-01-12,MARUTI,0.0,0
2026-01-12,MAXHEALTH,0.0,0
2026-01-12,NESTLEIND,0.0,0
2026-01-12,NTPC,0.0,0
2026-01-12,ONGC,0.7101,1
2026-01-12,POWERGRID,0.0,0
2026-01-12,RELIANCE,0.0,0
2026-01-12,SBILIFE,0.0,0
2026-01-12,SBIN,0.0,0
2026-01-12,SHRIRAMFIN,0.0,0
2026-01-12,SUNPHARMA,0.0,0
2026-01-12,TATACONSUM,0.0,0
2026-01-12,TATASTEEL,0.0,0
2026-01-12,TCS,0.0,0
2026-01-12,TECHM,0.0,0
2026-01-12,TITAN,0.0,0
2026-01-12,TMPV,0.0,0
2026-01-12,TRENT,0.0,0
2026-01-12,ULTRACEMCO,0.0,0
2026-01-12,WIPRO,0.0,0
2026-01-13,ADANIENT,0.0,0
2026-01-13,ADANIPORTS,0.0,0
2026-01-13,APOLLOHOSP,0.0,0
2026-01-13,ASIANPAINT,0.0,0
2026-01-13,AXISBANK,0.0,0
2026-01-13,BAJAJ-AUTO,0.0,0
2026-01-13,BAJAJFINSV,0.0,0
2026-01-13,BAJFINANCE,0.0,0
2026-01-13,BEL,0.0,0
2026-01-13,BHARTIARTL,0.0,0
2026-01-13,CIPLA,0.0,0
2026-01-13,COALINDIA,0.0,1
2026-01-13,DRREDDY,0.0,0
2026-01-13,EICHERMOT,0.0,0
2026-01-13,ETERNAL,0.0,0
2026-01-13,GRASIM,0.0,0
2026-01-13,HCLTECH,0.0,0
2026-01-13,HDFCBANK,0.0,0
2026-01-13,HDFCLIFE,0.0,0
2026-01-13,HINDALCO,0.0,0
2026-01-13,HINDUNILVR,0.0,0
2026-01-13,ICICIBANK,0.0,0
2026-01-13,INDIGO,0.0,0
2026-01-13,INFY,0.0,0
2026-01-13,ITC,0.0,0
2026-01-13,JIOFIN,0.0,0
2026-01-13,JSWSTEEL,0.0,0
2026-01-13,KOTAKBANK,0.0,0
2026-01-13,LT,0.0,0
2026-01-13,M&M,0.0,0
2026-01-13,MARUTI,0.0,0
2026-01-13,MAXHEALTH,0.0,0
2026-01-13,NESTLEIND,0.0,0
2026-01-13,NTPC,0.0,0
2026-01-13,ONGC,0.0,0
2026-01-13,POWERGRID,0.0,0
2026-01-13,RELIANCE,0.0,0
2026-01-13,SBILIFE,0.0,0
2026-01-13,SBIN,0.0,0
2026-01-13,SHRIRAMFIN,0.0,0
2026-01-13,SUNPHARMA,0.0,0
2026-01-13,TATACONSUM,0.0,0
2026-01-13,TATASTEEL,0.0,0
2026-01-13,TCS,0.0,0
2026-01-13,TECHM,0.0,0
2026-01-13,TITAN,0.0,0
2026-01-13,TMPV,0.0,0
2026-01-13,TRENT,0.0,0
2026-01-13,ULTRACEMCO,0.0,0
2026-01-13,WIPRO,0.0,0
2026-01-14,ADANIENT,0.0,0
2026-01-14,ADANIPORTS,0.0,0
2026-01-14,APOLLOHOSP,0.0,0
2026-01-14,ASIANPAINT,0.0,0
2026-01-14,AXISBANK,0.0,0
2026-01-14,BAJAJ-AUTO,0.0,0
2026-01-14,BAJAJFINSV,0.0,0
2026-01-14,BAJFINANCE,0.0,0
2026-01-14,BEL,0.0,0
2026-01-14,BHARTIARTL,0.0,0
2026-01-14,CIPLA,0.0,0
2026-01-14,COALINDIA,0.0,0
2026-01-14,DRREDDY,0.0,0
2026-01-14,EICHERMOT,0.0,0
2026-01-14,ETERNAL,0.0,0
2026-01-14,GRASIM,0.0,0
2026-01-14,HCLTECH,0.9567,1
2026-01-14,HDFCBANK,0.0,0
2026-01-14,HDFCLIFE,0.0,0
2026-01-14,HINDALCO,0.0,0
2026-01-14,HINDUNILVR,0.0,0
2026-01-14,ICICIBANK,0.0,0
2026-01-14,INDIGO,0.0,0
2026-01-14,INFY,0.0,0
2026-01-14,ITC,0.0,0
2026-01-14,JIOFIN,0.0,0
2026-01-14,JSWSTEEL,0.0,0
2026-01-14,KOTAKBANK,0.0,0
2026-01-14,LT,0.0,0
2026-01-14,M&M,0.0,0
2026-01-14,MARUTI,0.0,0
2026-01-14,MAXHEALTH,0.0,0
2026-01-14,NESTLEIND,0.0,0
2026-01-14,NTPC,0.0,0
2026-01-14,ONGC,0.0,0
2026-01-14,POWERGRID,0.0,0
2026-01-14,RELIANCE,0.0,0
2026-01-14,SBILIFE,0.0,0
2026-01-14,SBIN,0.0,0
2026-01-14,SHRIRAMFIN,0.8413,1
2026-01-14,SUNPHARMA,0.0,0
2026-01-14,TATACONSUM,0.0,0
2026-01-14,TATASTEEL,0.0,0
2026-01-14,TCS,0.0,0
2026-01-14,TECHM,0.0,0
2026-01-14,TITAN,0.0,0
2026-01-14,TMPV,0.0,0
2026-01-14,TRENT,0.0,0
2026-01-14,ULTRACEMCO,0.0,0
2026-01-14,WIPRO,0.0,0
2026-01-16,ADANIENT,0.0,0
2026-01-16,ADANIPORTS,0.0,0
2026-01-16,APOLLOHOSP,0.0,0
2026-01-16,ASIANPAINT,0.0,1
2026-01-16,AXISBANK,0.0,0
2026-01-16,BAJAJ-AUTO,0.0,0
2026-01-16,BAJAJFINSV,0.0,1
2026-01-16,BAJFINANCE,0.0,0
2026-01-16,BEL,0.0,0
2026-01-16,BHARTIARTL,0.0,0
2026-01-16,CIPLA,0.0,0
2026-01-16,COALINDIA,0.0,0
2026-01-16,DRREDDY,0.0,0
2026-01-16,EICHERMOT,0.0,0
2026-01-16,ETERNAL,0.0,0
2026-01-16,GRASIM,0.0,1
2026-01-16,HCLTECH,0.0,0
2026-01-16,HDFCBANK,0.0,0
2026-01-16,HDFCLIFE,0.0,0
2026-01-16,HINDALCO,0.0,0
2026-01-16,HINDUNILVR,0.0,0
2026-01-16,ICICIBANK,0.0,0
2026-01-16,INDIGO,0.0,0
2026-01-16,INFY,0.0,0
2026-01-16,ITC,0.0,0
2026-01-16,JIOFIN,0.0,0
2026-01-16,JSWSTEEL,0.0,0
2026-01-16,KOTAKBANK,0.0,0
2026-01-16,LT,0.0,0
2026-01-16,M&M,0.0,0
2026-01-16,MARUTI,0.0,0
2026-01-16,MAXHEALTH,0.0,0
2026-01-16,NESTLEIND,0.0,1
2026-01-16,NTPC,0.0,0
2026-01-16,ONGC,0.0,0
2026-01-16,POWERGRID,0.0,0
2026-01-16,RELIANCE,0.0,0
2026-01-16,SBILIFE,0.0,0
2026-01-16,SBIN,0.0,0
2026-01-16,SHRIRAMFIN,0.0,0
