date,stock,roc,rsi,ma_ratio,volatility,momentum_score,sentiment_score,return_3d,return_7d,trend20,trend50,volume_ratio,BUY
2025-03-19,TITAN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0006713823286441656,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-19,TMPV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0006713823286441656,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-19,TRENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0006713823286441656,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-19,ULTRACEMCO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0006713823286441656,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-19,WIPRO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0006713823286441656,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,ADANIENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03844275757979321,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,ADANIPORTS,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03543947588268903,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,APOLLOHOSP,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05160273850226993,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,ASIANPAINT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.030479151179293007,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,AXISBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.01953294976550768,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,BAJAJ-AUTO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05796782014547053,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,BAJAJFINSV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.010552468476170085,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,BAJFINANCE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.011572954483208608,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,BEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.061158146679527015,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,BHARTIARTL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.040325778604764606,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,CIPLA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.013030952699986553,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,COALINDIA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0276085547634477,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,DRREDDY,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03171982271660734,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,EICHERMOT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03546359091134099,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,ETERNAL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.10201777210466889,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,GRASIM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.028674432658845284,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,HCLTECH,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.010905090120700178,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,HDFCBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03411482694106627,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,HDFCLIFE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0707367418228011,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,HINDALCO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03701799485861179,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,HINDUNILVR,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.032769142199194023,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,ICICIBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.041528762805358665,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,INDIGO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.06407346588710272,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,INFY,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.016037231533599483,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,ITC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.009805123176859887,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,JIOFIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05543913994169092,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,JSWSTEEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.044297504225912165,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,KOTAKBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.021348652852340777,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,LT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05596432904252491,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,M&M,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04545034471286247,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,MARUTI,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.015276491513541046,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,MAXHEALTH,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.13824030463974335,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,NESTLEIND,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.02170763676501042,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,NTPC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.030453791647821582,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,ONGC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.02546356751109946,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,POWERGRID,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.048625397419113536,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,RELIANCE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.024458166848286833,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,SBILIFE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04469234791702981,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,SBIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03650694876581628,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,SHRIRAMFIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.07164059366225417,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,SUNPHARMA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.026961215748401157,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TATACONSUM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.027008347067893013,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TATASTEEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04762532112509055,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TCS,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.018712296652085625,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,TECHM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.020519408374418457,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TITAN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05824647455548737,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TMPV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.043869601391725244,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,0
2025-03-20,TRENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.012016551831070643,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,ULTRACEMCO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.038024670288515194,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-20,WIPRO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03136424860496434,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8679078042414805,1
2025-03-21,ADANIENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.023521767381416536,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8440556433094778,0
2025-03-21,ADANIPORTS,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.025888850535036312,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.4455064471856207,0
2025-03-21,APOLLOHOSP,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05838989562656072,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.1658558365682026,0
2025-03-21,ASIANPAINT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.011631742122738098,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.5895623649603832,1
2025-03-21,AXISBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.023822052140636263,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.1923743989086775,1
2025-03-21,BAJAJ-AUTO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05969080831166118,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.4899223472674943,0
2025-03-21,BAJAJFINSV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0014094814734502137,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.9026966389048594,1
2025-03-21,BAJFINANCE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.026904693348689834,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.9515812082308235,0
2025-03-21,BEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03655672776979424,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.7409010084316616,1
2025-03-21,BHARTIARTL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.06052971179253985,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.5988425111091114,0
2025-03-21,CIPLA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.010075232824047875,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.8370863705152158,0
2025-03-21,COALINDIA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.041356280503467735,0.0021379672273675876,1.0039677095851738,1.006486311009911,2.0158180196935116,0
2025-03-21,DRREDDY,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03132250580046403,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.1814317897949411,0
2025-03-21,EICHERMOT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03482271716659513,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.0686265364255716,0
2025-03-21,ETERNAL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04276089646638259,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.5391385020905253,0
2025-03-21,GRASIM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.019717960894431563,0.0021379672273675876,1.0039677095851738,1.006486311009911,2.1607741368932407,1
2025-03-21,HCLTECH,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0054550121935565965,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.8263426243546312,1
2025-03-21,HDFCBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.022024015702574617,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.559644820081856,1
2025-03-21,HDFCLIFE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.06096323472016252,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.3505727353231702,0
2025-03-21,HINDALCO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.0035824317546750972,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.37029857872384,0
2025-03-21,HINDUNILVR,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.02035068592713718,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.4334181763936504,0
2025-03-21,ICICIBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.025384586021300226,0.0021379672273675876,1.0039677095851738,1.006486311009911,2.7630703768696008,0
2025-03-21,INDIGO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04947724317295199,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.6764202417888092,0
2025-03-21,INFY,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.010438997110634674,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.3093320929001357,0
2025-03-21,ITC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.008677584942556882,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.7039276008884763,0
2025-03-21,JIOFIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.017497113420374744,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.6375980070302791,0
2025-03-21,JSWSTEEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03992927655812584,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.2922972002906772,0
2025-03-21,KOTAKBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.022123893805309658,0.0021379672273675876,1.0039677095851738,1.006486311009911,2.6604678118504097,1
2025-03-21,LT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.044409453633778684,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.275087327973177,1
2025-03-21,M&M,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.003743641183635349,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.3036389998288094,0
2025-03-21,MARUTI,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.0015578916817120536,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.3570761438425907,0
2025-03-21,MAXHEALTH,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.1507448743792712,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.847731456925124,0
2025-03-21,NESTLEIND,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.030335369314956395,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.5690593407724573,0
2025-03-21,NTPC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.041351711871943087,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.9176598261556972,1
2025-03-21,ONGC,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04437359986214018,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.9444658501831098,1
2025-03-21,POWERGRID,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.04542097488921715,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.7643739895494561,1
2025-03-21,RELIANCE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03031159186309318,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.2619001733388702,0
2025-03-21,SBILIFE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.06099485420240147,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.7339476314400766,0
2025-03-21,SBIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.02239717659834395,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.2809855984256227,1
2025-03-21,SHRIRAMFIN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05371321812237273,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8743669060400103,0
2025-03-21,SUNPHARMA,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.02099782583819665,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.072896926521509,0
2025-03-21,TATACONSUM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.015155515657178986,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.4960776895301382,1
2025-03-21,TATASTEEL,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.01694038536143805,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.0727748457412425,0
2025-03-21,TCS,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.007220369041084362,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.315534856422682,0
2025-03-21,TECHM,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.014958235766959094,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.1585072250624593,0
2025-03-21,TITAN,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.026284193789142263,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.1929339614776802,0
2025-03-21,TMPV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.03367399455922371,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.36533904427981,0
2025-03-21,TRENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,-0.02094957463998859,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.2564702282938491,1
2025-03-21,ULTRACEMCO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.026046681186378873,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.6079100854593684,1
2025-03-21,WIPRO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.011674641148325504,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.4545542501190036,0
2025-03-24,ADANIENT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.021585836585944262,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.8044209078426309,0
2025-03-24,ADANIPORTS,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.023263740945888234,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.9890480307554698,0
2025-03-24,APOLLOHOSP,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.029287986869024785,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.9286064070338798,0
2025-03-24,ASIANPAINT,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.01832770640592818,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.0633075424393372,0
2025-03-24,AXISBANK,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.043534052564041525,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.3433807406930969,0
2025-03-24,BAJAJ-AUTO,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.05228021782344894,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.9670948322647852,0
2025-03-24,BAJAJFINSV,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.028172072194327713,0.0021379672273675876,1.0039677095851738,1.006486311009911,0.5214314234713051,1
2025-03-24,BAJFINANCE,0.0,52.30632368167616,1.0,0.01269560734922225,0.0,0.0,0.041052040863071904,0.0021379672273675876,1.0039677095851738,1.006486311009911,1.015809643556539,0
