date,stock,ROC,RSI,MA_ratio,Volatility,Momentum_score
2025-04-07,TECHM,-0.08603867305304236,28.314798973481615,,,
2025-04-08,TECHM,-0.0988928118465705,34.19012647898816,,,
2025-04-09,TECHM,-0.12555822741326006,33.537886872998925,,,
2025-04-11,TECHM,-0.09464802654804771,32.657474993241436,,,
2025-04-15,TECHM,-0.08582063347145164,36.14224971008892,,,
2025-04-16,TECHM,-0.07724308126211876,28.308983075365262,,,
2025-04-17,TECHM,-0.06332652402967431,28.411730545876907,,0.0205268110394748,
2025-04-21,TECHM,-0.03481957766768562,44.24576499058888,,0.02399210735766072,
2025-04-22,TECHM,0.005221455435060474,43.547508848352834,,0.02341638606532083,
2025-04-23,TECHM,0.08982171921722992,52.513243084167144,,0.025528086795475375,
2025-04-24,TECHM,0.12204968944099392,56.144874155923866,,0.02552844400056401,
2025-04-25,TECHM,0.11229458307973217,54.91606714628298,,0.02442466354445797,
2025-04-28,TECHM,0.14830092319780008,63.43490304709141,,0.02441803125290441,
2025-04-29,TECHM,0.1661532462468318,76.54941373534334,,0.024021842141230352,
2025-04-30,TECHM,0.15464392717215936,85.46684262619593,,0.024020763588397227,
2025-05-02,TECHM,0.14334836096890036,82.09244883556804,,0.024028468162140194,
2025-05-05,TECHM,0.14370982552800737,95.56377079482434,,0.0236253002514146,
2025-05-06,TECHM,0.08933381871132151,95.4149862025047,,0.02331570351049834,
2025-05-07,TECHM,0.08623320014529612,94.56471672040527,,0.021314019240050122,
2025-05-08,TECHM,0.043901083634342974,94.57969683050061,,0.019129374262944174,
2025-05-09,TECHM,0.03355936894547473,91.55180080035572,,0.017915654628015743,
2025-05-12,TECHM,0.07599179206566342,92.003367003367,,0.020461905496238116,
2025-05-13,TECHM,0.07594936708860756,91.6666666666667,,0.018245306274249896,
2025-05-14,TECHM,0.07215943288972126,90.33530571992115,,0.018328876055938578,
2025-05-15,TECHM,0.08389886892880893,91.21470192738686,,0.018340912022743235,
2025-05-16,TECHM,0.08066564191672798,85.48534798534804,,0.018781752423819128,
2025-05-19,TECHM,0.06904857486953042,78.74314635175034,,0.019277498398425373,
2025-05-20,TECHM,0.05333511562625315,67.92536650377613,,0.01741429459319742,
2025-05-21,TECHM,0.06888710540395926,69.8664440734558,,0.017442932593967446,
2025-05-22,TECHM,0.041788661165823804,63.05084745762712,,0.016039054094692713,
2025-05-23,TECHM,0.057976836044721036,65.38599640933575,,0.01607831229145481,
2025-05-26,TECHM,0.017989956137562935,67.65100671140942,,0.016122612311130297,
2025-05-27,TECHM,0.012655007949125663,65.88235294117649,,0.01625191389296825,
2025-05-28,TECHM,-0.01428393213572865,62.47987117552335,,0.01583759151929059,
2025-05-29,TECHM,-0.01786262353446688,66.55247586421675,,0.015976535958553095,
2025-05-30,TECHM,-0.026654298082869454,50.14936519790892,1.0699037119770174,0.016489270273777987,
2025-06-02,TECHM,-0.030479409187633033,45.9931506849315,1.0701713484831135,0.016983062172595372,
2025-06-03,TECHM,-0.020431472081218316,38.85971492873218,1.0701428994394966,0.0170246391930755,
2025-06-04,TECHM,-0.02596671255162053,35.72555205047324,1.069897570404217,0.01707799652193151,
2025-06-05,TECHM,-0.0017884517118037513,39.05492730210018,1.0697228207128435,0.017069468430747303,
2025-06-06,TECHM,-0.00582167942795675,44.35994930291508,1.0699982687589435,0.016972744734189586,
2025-06-09,TECHM,-0.013925315349069711,50.695379093764,1.0684604929927886,0.012170477809093461,
2025-06-10,TECHM,0.01161768399899521,52.73118279569892,1.067516717478819,0.012953218886042082,
2025-06-11,TECHM,0.036195659052078666,65.87196467991168,1.0654962989932482,0.01274597869894062,
2025-06-12,TECHM,0.027750000000000163,64.65477823502513,1.0628615480031265,0.01227644541151704,
2025-06-13,TECHM,0.05406950886333317,63.572101790763384,1.060846907016211,0.012260972843594302,
2025-06-16,TECHM,0.09347362984959018,71.3145737085258,1.0598271501992556,0.012596049248467106,
2025-06-17,TECHM,0.11322710195621188,77.58276824890305,1.0604003285290378,0.012208362178576376,
2025-06-18,TECHM,0.09892721783259462,73.1686898283801,1.0593358640157144,0.0121437074898812,
2025-06-19,TECHM,0.07755310980291785,72.98538622129435,1.0581731248785968,0.011686666532627975,
2025-06-20,TECHM,0.0795620902552352,82.40740740740745,1.0563149065606623,0.011640658827906778,
2025-06-23,TECHM,0.06503704641884611,79.26208651399494,1.0538841517048014,0.01169974361650343,
2025-06-24,TECHM,0.04109504003972919,76.44991212653778,1.0511132867404012,0.011613052217219547,
2025-06-25,TECHM,0.04122137404580162,78.50842020850043,1.0494087023587635,0.011750002104966184,
2025-06-26,TECHM,0.02785210411092187,73.27080890973039,1.0470783477332173,0.011886438584122574,
2025-06-27,TECHM,0.009282700421940904,68.06977626090259,1.0454021173990315,0.011388225791204831,
2025-06-30,TECHM,-0.004073439990554428,65.56237218813908,1.0447342815224743,0.010508605232616043,
2025-07-01,TECHM,-0.027580588851390586,57.21009841677367,1.0448287265342286,0.010818725861542958,
2025-07-02,TECHM,-0.01964108259776709,57.026214009454215,1.0446643119315657,0.010770827689719138,
2025-07-03,TECHM,-0.007185273159144856,52.88849081952534,1.045041374122367,0.010880109171932027,
2025-07-04,TECHM,-0.02411414421319491,40.56557776694291,1.0449262223333748,0.011272122683341447,
2025-07-07,TECHM,-0.03442739921512661,27.633443552196482,1.0442127292626282,0.012237181920674894,
2025-07-08,TECHM,-0.024864349174169575,32.51277287505803,1.0427142248754138,0.011515925943026459,
2025-07-09,TECHM,-0.05290322580645168,33.460803059273374,1.0404592833349706,0.011264683748872246,
2025-07-10,TECHM,-0.05330730091113489,27.33711048158638,1.0378292251597072,0.0113560463053697,
2025-07-11,TECHM,-0.04294075489727667,30.165082541270635,1.0347103881253055,0.011125359687917032,
2025-07-14,TECHM,-0.06538233550681682,27.285067873303177,1.0300276171560894,0.01019595676733594,
2025-07-15,TECHM,-0.055169937769267596,17.75844421699074,1.0246523544592077,0.00935683649907531,
2025-07-16,TECHM,-0.04126170174706323,30.35799522673031,1.020048525329332,0.010619693786861157,
2025-07-17,TECHM,-0.06471678928165558,26.733921815889005,1.0155668166452794,0.011642785799426946,
2025-07-18,TECHM,-0.06422184630256156,21.24114952103291,1.0103329577165792,0.011421588012965729,
2025-07-21,TECHM,-0.049325697395159906,22.231909328683514,1.0064388280468684,0.011385458398191146,
2025-07-22,TECHM,-0.0539317598141128,21.375055090348255,1.0027424516195964,0.011472647133954508,
2025-07-23,TECHM,-0.04223433242506813,21.817363922627123,0.9985496427560621,0.010450100228468493,
2025-07-24,TECHM,-0.06343353540403729,19.12460567823348,0.9942331450868153,0.011970696613481931,
2025-07-25,TECHM,-0.08773790951638061,18.72586872586878,0.9895566539122238,0.012657411590709414,
2025-07-28,TECHM,-0.07997716750174422,14.296754250386456,0.9840230223550944,0.012207601390220655,
2025-07-29,TECHM,-0.07929069031032299,16.65285832642924,0.9787558131865534,0.012384907060896429,
2025-07-30,TECHM,-0.08999315877853098,21.00804743752657,0.973736959478242,0.012531180580820818,
2025-07-31,TECHM,-0.06395088571976726,20.367207514944567,0.9684788415261261,0.012606971612659707,
2025-08-01,TECHM,-0.07108270385434834,20.44577796828125,0.9634279305356368,0.012804019130541402,
2025-08-04,TECHM,-0.044565358207021566,30.53892215568868,0.9602911912517392,0.014329996070940005,
2025-08-05,TECHM,-0.03994312306101344,25.37193405709698,0.9568771686502986,0.014328661988065568,
2025-08-06,TECHM,-0.0566403724298461,27.32784755305333,0.9534431006116324,0.014524218432867204,
2025-08-07,TECHM,-0.01107700520485777,36.010037641154355,0.9511445821017547,0.015199525270169071,
2025-08-08,TECHM,0.012654764347766578,36.54499151103572,0.9484205688093034,0.01516383759790512,
2025-08-11,TECHM,0.021025782434854534,35.80936024044654,0.9462211775381728,0.0149096040382467,
2025-08-12,TECHM,0.03817581510524137,42.84069097888678,0.9444356882573226,0.015685443206663152,
2025-08-13,TECHM,0.02945598687807549,51.78654292343388,0.9418315488792383,0.014931896671592943,
2025-08-14,TECHM,0.015713602514176417,56.24999999999998,0.940305623085909,0.0140125953864355,
2025-08-18,TECHM,0.02251876563803168,55.08390918065156,0.9390371586164341,0.014039617519424874,
2025-08-19,TECHM,0.014711864406779629,59.537572254335274,0.9385261049972026,0.01471762383010162,
2025-08-20,TECHM,0.026053588259054683,62.53602305475502,0.9388266124637895,0.015354448390666,
2025-08-21,TECHM,0.042700479780671596,61.74551386623164,0.9394083799931977,0.015356617572976076,
2025-08-22,TECHM,0.015519568151147078,63.989856297548634,0.9412766438929134,0.013842267400300886,-0.1480316847569658
2025-08-25,TECHM,0.03154552823561185,61.70786516853933,0.9449334550766054,0.012887988553520378,0.0390764449871968
2025-08-26,TECHM,0.014246168388360125,53.54430379746835,0.9488926931021188,0.013371523648527681,-0.19435225524502292
2025-08-28,TECHM,-0.009077055588683547,58.425414364640886,0.9529395272380915,0.013443097654571204,-0.24712782690956525
2025-08-29,TECHM,-0.01653057159928295,49.85604606525914,0.9563293910395098,0.01360578449594499,-0.40456189762821315
2025-09-01,TECHM,0.012645456379901665,55.43525335643136,0.959871125330423,0.014042425927792394,-0.2516085996539237
2025-09-02,TECHM,0.028276237085372413,56.673684210526346,0.9645272645417127,0.013359688520990133,-0.044251983847378856
2025-09-03,TECHM,0.0076835705218145645,49.74287050023378,0.9677651865307415,0.012298878270655289,-0.03282564266950512
2025-09-04,TECHM,-0.015550160750606778,48.651120256058555,0.9704670739071503,0.01229574682490748,-0.13897404907943217
2025-09-05,TECHM,-0.02852823243278768,48.014440433213,0.9739455464910901,0.012091643387138843,-0.14524779516861863
2025-09-08,TECHM,-0.02943521594684384,47.648902821316604,0.9761651189104352,0.011846418185265871,-0.08821539898934215
2025-09-09,TECHM,-0.01892475934778326,50.318742031449204,0.978993819982492,0.01322618680237302,-0.1974479676369928
2025-09-10,TECHM,0.01584342963653307,50.40305473058976,0.9825272336859746,0.01381615360090047,-0.06938820523426487
2025-09-11,TECHM,0.01711687617009905,49.9789650820362,0.9848509694854773,0.013218633365732663,0.07843109679707964
2025-09-12,TECHM,0.029769137302551485,54.54142667257422,0.9874445279883904,0.013215255595227281,0.25875069278257556
2025-09-15,TECHM,0.009498505479907049,48.256091734352616,0.9905126688733085,0.012866275313586452,0.1613339487950341
2025-09-16,TECHM,0.012361184558434823,57.470678225395204,0.9941179652394633,0.012642152717475612,0.3991890763145602
2025-09-17,TECHM,0.02585863943774025,62.57309941520474,0.9967922093872447,0.012286832599540927,0.663611056698799
2025-09-18,TECHM,0.03352439349506797,67.81491002570695,0.9987876335982825,0.011655219814198092,0.9237584571247419
2025-09-19,TECHM,0.05135665471276796,63.919308357348704,1.0006688613611165,0.011638843372287891,1.0132252543508165
2025-09-22,TECHM,0.030601766276442843,48.275862068965544,1.0019375608592833,0.013483393124966605,0.36760259122804695
2025-09-23,TECHM,-0.0175543986116673,42.54620123203286,1.0018427118985969,0.013903737827259562,-0.07979393337448776
2025-09-24,TECHM,-0.048230668414154576,40.59561128526645,1.0018430980530824,0.013751224704974993,-0.2588830812244962
2025-09-25,TECHM,-0.050552195635025,43.02325581395346,1.0019322989563455,0.013766441838176817,-0.21447506666210822
2025-09-26,TECHM,-0.0772205834152736,39.81552651806302,1.0021504385666238,0.014667988037582763,-0.5537324927385009
2025-09-29,TECHM,-0.07178576128437941,30.615861763402734,1.0010309250762992,0.014046135258788044,-0.5373265446309635
2025-09-30,TECHM,-0.08566764609859623,19.827172347575598,0.999254592767673,0.01394519125522911,-0.7537523947078197
2025-10-01,TECHM,-0.08479834539813857,26.003649635036496,0.997874091990175,0.014342585158976483,-0.6984039654482745
2025-10-03,TECHM,-0.09679499580834472,22.883195831524105,0.9964852648901915,0.014443332219515735,-0.8064538378257639
2025-10-06,TECHM,-0.07369030763289997,34.713254842385126,0.996625718921308,0.015720839072901248,-0.6694758436722132
2025-10-07,TECHM,-0.044174305832336946,31.62698412698414,0.9966931315046657,0.015528079344146973,-0.48908207830109685
2025-10-08,TECHM,-0.009307697533799897,32.589984350547724,0.9953941600917122,0.01465210579414599,-0.11911758590400881
2025-10-09,TECHM,0.009776920958413537,33.857965451055634,0.9931770067825406,0.014006961991950829,0.10967842585861132
2025-10-10,TECHM,0.008931662397009044,31.896551724137936,0.9909741061749305,0.014041336486054266,0.04800460761938459
2025-10-13,TECHM,0.030688356894224667,37.87271918113038,0.9886233835589283,0.01400152930115385,0.25901956759174916
2025-10-14,TECHM,0.04061813284185156,49.06385021603454,0.9868197485314822,0.014350014932963284,0.4073819798906779
2025-10-15,TECHM,0.041919588659572904,51.66835187057632,0.9841075217791057,0.014209146342448188,0.45088760213375295
2025-10-16,TECHM,0.03375706214689256,55.01285347043703,0.9814448516424101,0.01396805986187343,0.47554201714958466
2025-10-17,TECHM,0.033557046979865834,61.45893164847787,0.9784682088722687,0.014037975879611182,0.5262962614339267
2025-10-20,TECHM,0.003543389147502296,59.667240390132,0.9749706529218896,0.013985166920906676,0.2968107834236596
2025-10-21,TECHM,0.0068107582180831905,64.38763376932232,0.9734954380214823,0.012436782987519691,0.7353325740241323
2025-10-23,TECHM,0.003566040323686792,64.17464114832543,0.9734319704790672,0.011728456572863043,0.8543060154212345
2025-10-24,TECHM,-0.00879585435701613,66.43962848297224,0.9738361295219982,0.011431206052114349,0.8676769114662284
2025-10-27,TECHM,0.003842986549547067,58.90826383623963,0.975073254330385,0.011427872231524975,0.8002337681079823
2025-10-28,TECHM,-0.002412295816389798,52.893124574540515,0.9771925837854508,0.010048120188133213,0.9032551589768611
2025-10-29,TECHM,-0.010762942779291573,47.73413897280965,0.9790528233151184,0.010055907211633032,0.702532649455035
2025-10-30,TECHM,-0.017272104180945935,38.4831460674157,0.9806825259281323,0.010366872792948196,0.3792170748396404
2025-10-31,TECHM,-0.026916245388714177,38.4831460674157,0.9819280700731984,0.010227141732056765,0.3031036471406351
2025-11-03,TECHM,-0.01920420005526391,38.948116560056775,0.9839694956936216,0.009924029243782329,0.3847055097346202
2025-11-04,TECHM,-0.024369980614788123,28.092399403874765,0.9844459577568361,0.007789942483426366,0.36784297317549963
2025-11-06,TECHM,-0.0242286187616485,32.484567901234456,0.9848097182962497,0.007844076569175198,0.3794135531384848
2025-11-07,TECHM,-0.05241219078857462,24.588002636783045,0.9842577126299643,0.00808837944011726,-0.05387557324147485
2025-11-10,TECHM,-0.03845360115567176,33.01500682128233,0.9833121907989695,0.008223146145785894,0.1437702506478407
2025-11-11,TECHM,-0.03746240087503416,38.1510416666666,0.9828082383741993,0.008436924508709623,0.1934304489420186
2025-11-12,TECHM,0.006010777946662937,51.87436676798376,0.9833260849942971,0.011599008982068143,0.3691876044883181
2025-11-13,TECHM,-0.0005508883073956916,46.79829242262539,0.9834861857961491,0.011294438985109487,0.253966415752196
2025-11-14,TECHM,0.0037662156507183298,46.18220115850446,0.98379970544919,0.011365274458938666,0.2587116444499952
2025-11-17,TECHM,0.01993821960123543,47.42798353909464,0.9841699217544982,0.011558682977389786,0.36681494346262034
2025-11-18,TECHM,0.0015495140160586285,43.94661582459481,0.9843505305474844,0.012255906713457635,0.07540532341850055
2025-11-19,TECHM,0.017527675276752808,45.781466113416315,0.9845848434450734,0.012419961462794527,0.2026002504188994
2025-11-20,TECHM,0.02999434069043594,55.03173164097918,0.9848990523279769,0.012894434710026922,0.41713471155123133
2025-11-21,TECHM,0.053941011033388664,58.56022150438395,0.9853304714778636,0.012716636757101933,0.6751956840432164
2025-11-24,TECHM,0.06932322220632425,65.26701997554022,0.9871635368837812,0.013574190449258184,0.8055145969435548
2025-11-25,TECHM,0.0615767045454545,68.21474222411595,0.9886200328678205,0.013530242460975679,0.8132091753123708
2025-11-26,TECHM,0.044159055009958204,70.85937500000007,0.9911993332453131,0.013688313666337167,0.7546140563130123
2025-11-27,TECHM,0.04023701253961676,75.67793074676679,0.9933164054117998,0.0138504261786458,0.8184939324446302
2025-11-28,TECHM,0.05426625903279603,75.30707327403644,0.9963823944572697,0.013419472655452003,1.004719595317014
2025-12-01,TECHM,0.052794603524229045,75.51448971020581,1.0002408196123491,0.013273155023579116,1.0844287722142623
2025-12-02,TECHM,0.08066104078762315,70.43610547667346,1.0044560213063198,0.01317496054052734,1.244972778727003
2025-12-03,TECHM,0.07517958016598092,72.86075949367086,1.0091833419600675,0.012897108428653997,1.3584197228450887
2025-12-04,TECHM,0.07300824175824183,79.89315201554149,1.0135070076328108,0.01303858059018064,1.479125286428987
2025-12-05,TECHM,0.074786178583647,79.38247011952188,1.018452379317071,0.011739120830098954,1.6758415610647064
2025-12-08,TECHM,0.06496286880310431,94.45026178010465,1.023155409555565,0.01184054423401106,1.8193959581975514
2025-12-09,TECHM,0.04475814544724677,80.50645007166739,1.0267689094092252,0.013142870431620794,1.305912285705041
2025-12-10,TECHM,0.019994738226782438,73.93939393939391,1.0279959834968169,0.01149720538624918,1.2352519032827973
2025-12-11,TECHM,0.03868061994966232,75.4168651738923,1.0297694106099748,0.011524728307082382,1.3131973046950929
2025-12-12,TECHM,0.040268898701641076,72.39165329052967,1.032007816834753,0.01116053300315873,1.2981676505044624
2025-12-15,TECHM,0.030009807126512023,71.24802527646128,1.033934702074824,0.011194091300927446,1.195883808431581
